鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段７１巷９弄５０號,22.73,住,,,1110101,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831111,143.68,3,2,2,有,有,2440000,16982,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPPOMLMLLHHGFCB17DA,79.92,6.38,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段１２１８號十五樓之２,13.5,住,,,1110216,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980506,202.18,3,2,2,有,有,22200000,109803,坡道平面,28.11,0,,RPVRMLNLLHHGFCB18DA,106.13,1.32,14.42,有,0256
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路三段１３５號四樓,16.54,住,,,1110215,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830521,142.35,3,2,2,有,有,7900000,55497,坡道機械,0.0,0,,RPUSMLNLLHHGFCB18DA,98.42,0.0,14.58,有,0257
南屯區,房地(土地+建物),臺中市南屯區大墩六街３８２號,106.04,住,,,1110227,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841005,198.98,5,2,3,有,無,28500000,143230,,0.0,0,,RPVPMLNLLHHGFCB97DA,170.88,4.32,23.78,無,
西屯區,房地(土地+建物),臺中市西屯區寶慶街３０巷９號九樓之３１,3.05,商,,,1101218,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830509,33.97,1,0,1,有,有,2400000,70651,,0.0,0,陽台外推；,RPXPMLNLLHHGFCB18DA,19.75,0.0,4.48,有,0258
南屯區,房地(土地+建物),臺中市南屯區大光街８號三樓之４,11.76,住,,,1110221,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810527,65.14,2,1,1,有,有,5350000,82131,,0.0,0,,RPOQMLNLLHHGFCB37DA,42.99,0.95,6.05,有,
南屯區,房地(土地+建物),臺中市南屯區益文二街９０號,168.03,住,,,1101018,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1080529,423.34,5,2,5,有,無,58300000,137714,,0.0,0,,RPXOMLNLLHHGFCB08DA,400.14,0.0,23.2,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路５８號十七樓之２,39.64,都市：其他:第三種新市政中心專用區,,,1110309,土地1建物1車位3,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,517.75,4,2,3,有,有,66000000,162534,坡道平面,133.83,3600000,買方另代賣方支付土地增值稅、其他稅費及地政士服務費等所有費用。,RPXQMLNLLHHGFCB28DA,213.57,8.6,36.95,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區豐偉路１８２號二十一樓之３,13.63,商,,,1110221,土地1建物1車位2,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,182.47,2,2,1,有,有,19500000,106867,坡道平面,28.02,0,,RPORMLNLLHHGFCB47DA,65.4,0.0,9.19,有,0259
西屯區,房地(土地+建物),臺中市西屯區黎明路三段３１８號十三樓之１,26.14,商,,,1110207,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,195.86,8,0,8,有,有,15000000,76585,,0.0,0,,RPWOMLLLLHHGFCB77DA,127.02,0.0,22.91,有,0260
西屯區,房地(土地+建物),臺中市西屯區政和路１８１號,286.69,住,,,1110307,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0861128,497.4,7,3,6,有,無,46600000,93687,,0.0,0,未登記建物；受債權債務關係影響或債務抵償；,RPSRMLSKLHHGFCB28DA,444.11,0.0,53.29,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區東興路三段３０７號,47.95,住,,,1110127,土地1建物1車位2,一層，二層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870324,175.13,0,0,2,有,有,17700000,101068,坡道機械,12.1,0,,RPVRMLSKLHHGFCB58DA,103.01,0.0,11.21,有,0261
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街１３８巷１６號十五樓之２,15.99,住,,,1110213,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831021,141.65,3,2,2,有,有,8000000,56477,坡道平面,0.0,0,,RPOTMLLLLHHGFCB47DA,94.2,1.42,10.32,有,0262
西屯區,房地(土地+建物),臺中市西屯區青海路二段１９３巷１７之６號,17.23,住,,,1110122,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810109,100.73,3,2,2,有,無,7160000,71081,,0.0,0,陽台外推；,RPWQMLRKLHHGFCB48DA,65.26,0.8,12.58,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２６９之２２號九樓之５,13.46,住,,,1110211,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,116.21000000000001,2,1,1,有,有,12800000,110145,坡道機械,32.66,0,含傢俱設備費；,RPOOMLRKLHHGFCB47DA,47.92,3.02,6.57,有,0263
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東一路８１６號十二樓之２,46.07,住,,,1110306,土地1建物1車位2,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040528,337.6,4,3,4,有,有,39580000,117239,坡道平面,66.18,0,,RPQRMLQKLHHGFCB87DA,159.67,11.93,8.59,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段１００號十四樓之６,25.97,都市：其他:第六種新市政中心專用區,,,1110222,土地1建物1車位1,十四層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1090107,407.13,0,0,0,無,有,79050000,199744,坡道平面,24.89,2700000,,RPOQMLQKLHHGFCB57DA,208.57,0.0,31.66,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段１００號十四樓之３,18.54,都市：其他:第六種新市政中心專用區,,,1110222,土地1建物1車位1,十四層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1090107,297.78000000000003,0,0,3,有,有,56950000,198798,坡道平面,24.89,2700000,,RPWPMLQKLHHGFCB28DA,157.0,0.0,14.52,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段４７６之１號十四樓,17.68,住,,,1110313,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860110,196.99,4,2,2,有,有,17650000,89598,坡道平面,15.0,0,,RPQNMLOKLHHGFCB27DA,116.77,0.83,14.74,有,0264
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路三段６１號十三樓之３,10.3,商,,,1110217,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060524,160.25,3,2,2,有,有,14570000,90920,坡道平面,31.72,0,,RPTQMLPKLHHGFCB97DA,70.66,2.09,10.48,有,0265
南屯區,房地(土地+建物),臺中市南屯區永春東一路７１２號,103.93,住,,,1110222,土地2建物2車位0,全,五層,透天厝,商業用,鋼筋混凝土造,0891109,346.25,4,2,4,有,有,39990000,115495,,0.0,0,其他增建；,RPXOMLQKLHHGFCB28DA,233.11,2.26,21.68,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街５６１之３號六樓,19.36,住,,,1110221,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861115,140.72,3,2,1,有,有,12250000,87052,坡道平面,19.83,0,,RPROMLQKLHHGFCB67DA,76.96,1.09,7.07,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大英街５９號六樓,17.99,住,,,1110308,土地1建物2車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820112,128.66,2,2,2,有,有,7600000,59070,坡道平面,14.37,0,,RPSNMLQKLHHGFCB67DA,79.83,1.65,12.24,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路５２６巷１號十一樓之１,19.16,住,,,1110116,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090831,132.61,2,2,2,有,有,18000000,135736,坡道平面,33.46,0,,RPOPMLKKLHHGFCB86DA,59.29,0.0,7.23,有,0266
西屯區,房地(土地+建物)+車位,臺中市西屯區何厝街３７巷１１號十二樓之２,21.06,商,,,1110308,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,161.59,3,2,2,有,有,15500000,95922,坡道平面,31.44,0,,RPPOMLTJLHHGFCB67DA,75.11,1.69,12.01,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路１７２號三樓,13.5,住,,,1110228,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830201,118.9,2,2,2,有,有,8200000,68966,升降機械,0.0,0,,RPTQMLKKLHHGFCB47DA,68.1,0.0,10.7,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號十三樓之６,8.29,商,,,1110219,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071210,81.44,2,2,1,有,有,9400000,115422,坡道機械,9.67,0,,RPURMLLKLHHGFCB77DA,41.71,1.83,3.96,有,0267
西屯區,房地(土地+建物)+車位,臺中市西屯區大墩十九街５２號八樓之３,17.72,住,,,1110122,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,196.2,4,2,2,有,有,15500000,79001,坡道平面,36.28,0,含傢俱設備費；,RPWNMLOKLHHGFCB87DA,105.28,2.2,10.0,有,
南屯區,土地,保安段1005地號,389.0,,,,1110307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17300000,44473,,0.0,0,,RPRQMLRJLHHGFCB87DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大聖街２０之６號二樓,9.55,住,,,1110306,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861104,65.88,1,1,1,有,有,4400000,66788,坡道機械,20.68,0,,RPOQMLRJLHHGFCB57DA,31.87,0.0,1.36,有,
西屯區,房地(土地+建物),臺中市西屯區大墩十九街１５２號,127.0,住,,,1110125,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760105,385.88,5,4,3,有,無,39800000,103141,,0.0,0,其他增建；,RPVQMLOJLHHGFCB97DA,344.54,11.81,29.53,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街１１號五樓之１,30.11,住,,,1110227,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070724,140.07,3,2,2,有,有,15200000,108517,坡道平面,0.0,0,,RPOPMLOJLHHGFCB17DA,63.39,6.69,6.02,有,0268
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段１００號十八樓之６,26.04,都市：其他:第六種新市政中心專用區,,,1101231,土地1建物1車位2,十八層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1090107,432.02,0,0,0,無,有,79180000,193543,坡道平面,49.78,5200000,,RPROMLLJLHHGFCB07DA,208.57,0.0,31.66,有,
西屯區,房地(土地+建物),臺中市西屯區大有二街６之３號,37.38,住,,,1110213,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710406,110.08,3,2,2,有,無,7000000,63590,,0.0,0,陽台外推；頂樓加蓋；,RPWNMLMJLHHGFCB57DA,96.08,0.0,14.0,無,
西屯區,房地(土地+建物),臺中市西屯區國安一路１６０號十三樓之７,4.52,住,,,1110220,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960522,36.58,1,0,1,有,有,3380000,92400,,0.0,0,,RPTNMLKLKHHGFCB17DA,19.07,1.26,0.0,有,0269
西屯區,房地(土地+建物)+車位,臺中市西屯區惠來路二段８８號十四樓之１,27.94,都市：其他:第六種新市政中心專用區,,,1110118,土地1建物1車位2,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960123,342.11,4,2,3,有,有,49500000,144690,坡道平面,55.24,0,,RPPSMLOLJHHGFCB57DA,189.87,3.17,18.52,有,
西屯區,房地(土地+建物),臺中市西屯區惠安巷９號,43.0,商,,,1110119,土地1建物1車位0,全,三層,透天厝,住家用,鐵筋加強磚造,0620512,112.2,4,3,2,有,無,20160000,179679,,0.0,0,,RPQOMLTKJHHGFCB67DA,112.2,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路１５８號十一樓之１６,22.66,住,,,1110212,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,197.63,2,2,2,有,有,15500000,78429,坡道平面,0.0,0,,RPVRMLNLLHHGFBB08DA,93.27,6.63,15.57,有,
北屯區,房地(土地+建物),臺中市北屯區文昌二街１０８之２號,25.31,住,,,1110222,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710225,79.86,3,1,1,有,無,6280000,78638,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWRMLNLLHHGFBB18DA,70.89,0.0,8.97,無,
北區,房地(土地+建物),臺中市北區中山路３７１號５樓之１８,3.99,商,,,1110226,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840113,30.9,1,1,1,有,有,2000000,64725,,0.0,0,,RPVOMLOLLHHGFBB87DA,18.16,0.0,4.17,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段４６２號５樓　　　,9.41,住,,,1110219,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840913,138.78,3,2,2,有,有,10300000,74218,坡道機械,0.0,0,,RPTPMLNLLHHGFBB67DA,76.47,0.0,13.16,有,0270
北區,房地(土地+建物),臺中市北區北平路一段４９號,75.0,住,,,1110126,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760217,221.66,8,1,5,有,無,26800000,120906,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUQMLNLLHHGFBB87DA,202.07,2.73,16.86,無,
北屯區,土地,南興段131地號,1310.5,住,,,1110321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35907700,27400,,0.0,0,購買抵費地,RPVNMLNLLHHGFBB67DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區松和街６０號七樓,15.51,商,,,1101212,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,129.01,3,2,2,有,有,7800000,60460,升降機械,0.0,0,,RPXNMLNLLHHGFBB87DA,78.88,0.0,15.41,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路１５８號九樓之９,21.69,住,,,1110212,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,189.97,3,2,2,有,有,17500000,92120,坡道平面,27.05,0,,RPXNOLMLLHHGFBB97DA,95.0,6.17,9.13,有,0271
北區,房地(土地+建物)+車位,臺中市北區育樂街９０號二十一樓之７,12.08,商,,,1110218,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,121.25999999999999,2,1,2,有,有,12120000,99951,坡道平面,35.31,0,,RPSROLLLLHHGFBB77DA,51.74,0.0,3.49,有,0272
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北一路１１３號十四樓之３,24.17,住,,,1090212,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,183.06,4,2,2,有,有,12120000,69897,坡道平面,26.83,1200000,預售屋、或土地及建物分件登記案件；,RPPSMLSKLHHGFBB97DA,94.42,0.0,10.95,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街７８號六樓之３,20.92,住,,,1080528,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,162.57999999999998,3,2,2,有,有,9550000,60773,坡道平面,26.83,1300000,預售屋、或土地及建物分件登記案件；,RPTUMLSKLHHGFBB58DA,81.17,0.0,10.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北一路１１３號十一樓之２,24.64,住,,,1090326,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,208.73000000000002,4,2,2,有,有,13650000,71054,坡道平面,52.51,2550000,預售屋、或土地及建物分件登記案件；,RPQRMLSKLHHGFBB97DA,94.42,0.0,10.95,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北一路１１３號十三樓之２,24.64,住,,,1080821,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,209.88,4,2,2,有,有,12650000,65613,坡道平面,53.66,2400000,預售屋、或土地及建物分件登記案件；,RPRRMLSKLHHGFBB08DA,94.42,0.0,10.95,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北一路１１３號十四樓之２,24.64,住,,,1080917,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,209.88,4,2,2,有,有,12640000,65549,坡道平面,53.66,2400000,110年6月11日權利轉讓總金額新台幣1264萬元整預售屋、或土地及建物分件登記案件；,RPTRMLSKLHHGFBB28DA,94.42,0.0,10.95,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街８０號四樓之１,19.06,住,,,1080717,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,151.14,3,2,2,有,有,8700000,60333,坡道平面,26.83,1200000,110年4月27日權利轉讓總價為新台幣1000萬元整預售屋、或土地及建物分件登記案件；,RPQOMLSKLHHGFBB67DA,74.26,0.0,9.56,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街８２號九樓之２,19.06,住,,,1080717,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,151.14,3,2,2,有,有,9000000,61942,坡道平面,26.83,1300000,110年5月21日權利轉讓總價為新台幣1060萬元整預售屋、或土地及建物分件登記案件；,RPVNMLSKLHHGFBB08DA,74.26,0.0,9.56,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街８０號二樓之１,19.06,住,,,1080717,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,151.14,3,2,2,有,有,8350000,57517,坡道平面,26.83,1200000,110年5月16日權利轉讓總價為新台幣970萬元整預售屋、或土地及建物分件登記案件；,RPOOMLSKLHHGFBB47DA,74.26,0.0,9.56,有,
北區,房地(土地+建物),臺中市北區進化北路３６７號１７樓之２,4.18,商,,,1110227,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,46.58,1,1,1,有,有,2800000,60112,,0.0,0,,RPSOMLMLLHHGFBB37DA,27.18,0.0,3.58,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街８０號十樓之１,19.06,住,,,1080710,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,151.14,3,2,2,有,有,9280000,64194,坡道平面,26.83,1300000,109.10.12權利轉讓總金額新台幣1020萬元整預售屋、或土地及建物分件登記案件；,RPVSNLLLLHHGFBB08DA,74.26,0.0,9.56,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街８０號十一樓之１,19.06,住,,,1080717,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,152.45,3,2,2,有,有,9390000,64682,坡道平面,28.15,1350000,110年4月22日權利轉讓總價為新台幣1050萬元整預售屋、或土地及建物分件登記案件；,RPUOMLSKLHHGFBB08DA,74.26,0.0,9.56,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富三街８０號十二樓之１,19.06,住,,,1080917,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110122,151.14,3,2,2,有,有,9450000,66366,坡道平面,26.83,1200000,109年11月3日權利轉讓總價為新台幣1050萬元整預售屋、或土地及建物分件登記案件；,RPVOMLSKLHHGFBB18DA,74.26,0.0,9.56,有,
