鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
內湖區,房地(土地+建物),臺北市內湖區康樂街１１１巷４１號四樓,26.91,住,,,1110213,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740103,96.01,3,2,2,有,無,13100000,136444,,0.0,0,,RPSQMLRJLHHGFCA87DA,86.69,0.0,9.32,無,
中山區,車位,臺北市中山區龍江路２８８之３號,0.4,住,,,1110308,土地1建物1車位1,一層,八層,其他,停車空間,鋼筋混凝土造,0890302,5.369999999999999,0,0,0,有,有,1600000,,塔式車位,5.38,1600000,僅車位交易；,RPTSMLSJLHHGFCA28DA,0.0,0.0,0.0,有,092
中山區,房地(土地+建物),臺北市中山區錦州街３０巷１２號六樓之３,3.84,商,,,1110217,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860204,42.91,1,1,1,有,有,8660000,201818,,0.0,0,陽台外推；夾層；其他增建；,RPWOMLTJLHHGFCA28DA,17.95,10.64,3.09,有,093
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１９１號十樓,28.6,住,,,1081017,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,176.72,3,2,2,有,無,39700000,254676,坡道平面,31.83,2800000,預售屋、或土地及建物分件登記案件；,RPSQMLOKLHHGFCA67DA,88.61,0.0,7.47,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１９１號十一樓,28.6,住,,,1081017,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,176.72,3,2,2,有,無,39900000,256056,坡道平面,31.83,2800000,預售屋、或土地及建物分件登記案件；,RPTQMLOKLHHGFCA77DA,88.61,0.0,7.47,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１８５號八樓,20.45,住,,,1090414,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,134.04000000000002,3,2,2,有,無,27250000,244594,坡道平面,31.83,2250000,預售屋、或土地及建物分件登記案件；,RPVQMLOKLHHGFCA97DA,63.34,0.0,3.8,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１８５號十三樓,20.45,住,,,1081205,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,134.04000000000002,3,2,2,有,無,28940000,257705,坡道平面,31.83,2600000,預售屋、或土地及建物分件登記案件；,RPWQMLOKLHHGFCA08DA,63.34,0.0,3.8,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１９３號十一樓,20.45,住,,,1090811,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,134.04000000000002,3,2,2,有,無,28280000,248312,坡道平面,31.83,2900000,預售屋、或土地及建物分件登記案件；,RPPNMLPKLHHGFCA17DA,63.34,0.0,3.8,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１８３號十三樓,38.88,住,,,1081205,土地2建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,262.55,4,2,3,有,無,56260000,254714,坡道平面,63.66,5600000,預售屋、或土地及建物分件登記案件；,RPPPMLQKLHHGFCA47DA,120.5,0.0,10.93,有,
中山區,房地(土地+建物),臺北市中山區民生東路一段７０巷１１號四樓之１３,6.8,商,,,1110224,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960919,30.699999999999996,1,1,1,有,有,7760000,252769,,0.0,0,陽台外推；其他增建；,RPRRMLPKLHHGFCA77DA,16.82,1.65,1.86,有,094
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段２８巷１號五樓,19.63,,,,1110128,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780517,186.22,3,2,2,有,有,37880000,229442,坡道平面,32.02,2500000,陽台外推；其他增建；,RPUQMLQKLHHGFCA08DA,147.72,1.5,13.65,有,
中山區,房地(土地+建物),臺北市中山區大直街１２２號四樓,28.03,住,,,1110125,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721110,113.89,3,2,2,有,無,25180000,221091,,0.0,0,,RPORMLRKLHHGFCA67DA,96.83,0.0,13.6,無,
中山區,房地(土地+建物),臺北市中山區建國北路二段６６號十樓,21.26,商,,,1110210,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840428,181.3,5,1,1,有,有,42000000,231660,,0.0,0,陽台外推；,RPQRMLLLLHHGFCA37DA,118.2,0.0,16.63,有,
中山區,房地(土地+建物),臺北市中山區松江路２５巷５號五樓之８,5.91,住,,,1110306,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971118,31.1,1,1,1,有,有,9800000,315113,,0.0,0,夾層；,RPSRMLLLLHHGFCA57DA,16.28,2.95,0.0,有,095
中山區,車位,臺北市中山區長春路２５８巷２６之１號,2.77,住,,,1101222,土地1建物1車位44,一層，地下三層,十層,其他,停車空間,鋼骨鋼筋混凝土造,0910816,214.66000000000003,0,0,0,有,有,44000000,,塔式車位,0.0,44000000,僅車位交易；,RPQQMLSKLHHGFCA87DA,0.0,0.0,0.0,有,096
中山區,房地(土地+建物),臺北市中山區德惠街４５號七樓之１３,3.6,商,,,1110219,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681215,27.42,0,0,0,無,有,3970000,144785,,0.0,0,陽台外推；,RPROMLLLLHHGFCA17DA,19.51,0.0,2.91,有,097
信義區,房地(土地+建物),臺北市信義區福德街２３２巷１６弄１２號,26.5,住,,,1110125,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601118,71.94,2,1,1,有,無,13000000,180706,,0.0,0,,RPPPMLPKKHHGFDA37DA,71.94,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路２１９巷２弄１５號,58.8,工,,,1110302,土地2建物1車位1,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0700702,172.02,2,0,1,有,無,23000000,133705,一樓平面,0.0,0,,RPQQMLMLLHHGFCA37DA,138.13,33.89,0.0,無,
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路２３５巷５９號十二樓,46.97,住,,,1110115,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990409,217.43,4,2,2,有,有,49500000,255768,坡道平面,33.67,2500000,,RPSPMLOLKHHGFDA67DA,110.31,10.5,7.18,有,
信義區,房地(土地+建物),臺北市信義區莊敬路２８９巷６弄１１號,28.0,住,,,1110113,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0750701,177.64,4,2,2,有,無,45880000,258275,,0.0,0,其他增建；,RPOPMLNJLHHGFDA07DA,80.23,83.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區光復南路４１７號十二樓,12.3,商,,,1110123,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730124,150.47,3,2,2,有,有,52800000,350901,,0.0,0,頂樓加蓋；其他增建；,RPQPMLNJLHHGFDA27DA,119.27,3.72,3.05,有,098
信義區,房地(土地+建物),臺北市信義區祥雲街１１之１號七樓,34.2,住,,,1110108,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700422,144.86,3,2,2,有,有,20500000,141516,,0.0,0,陽台外推；,RPUNMLLLLHHGFDA47DA,109.52,0.0,14.87,有,
信義區,房地(土地+建物),臺北市信義區光復南路５２１號二樓之３,2.27,商,,,1110301,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891124,26.509999999999998,1,1,1,有,有,8350000,314975,,0.0,0,夾層；,RPVNMLLLLHHGFDA57DA,16.21,0.65,2.13,有,
信義區,房地(土地+建物),臺北市信義區基隆路一段１０１巷２號四樓之２,5.54,商,,,1110128,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0910104,48.17,1,1,1,有,有,11900000,247042,,0.0,0,陽台外推；,RPTNMLSKLHHGFDA97DA,30.08,0.8,4.68,有,
信義區,房地(土地+建物)+車位,臺北市信義區松山路２０４巷７號十四樓,13.66,商,,,1110130,土地3建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760713,126.75,2,2,2,有,有,26000000,205128,其他,0.0,0,有車位，但每年抽籤，不固定位置，平面或機械車位，依抽籤而定。,RPTQMLLLLHHGFDA67DA,93.57,0.0,12.73,有,
松山區,房地(土地+建物),臺北市松山區東興路２巷１０號二樓,50.5,商,,,1110214,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640612,122.32,3,2,2,有,無,23080000,188685,,0.0,0,陽台外推；,RPVPMLSKLHHGFDA38DA,122.32,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區信義路五段１５０巷３３０號七樓之９,4.57,住,,,1110227,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980408,32.94,1,0,1,有,有,9120000,276867,,0.0,0,,RPQOMLMLLHHGFDA27DA,17.33,1.04,1.89,有,099
松山區,房地(土地+建物)+車位,臺北市松山區敦化南路一段３號六樓之２,16.39,住,,,1110120,土地2建物1車位2,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100203,270.75,3,2,2,有,無,109350000,515722,坡道平面,73.26,7500000,,RPPTMLMLLHHGFDA67DA,107.63,7.35,15.09,有,
北投區,房地(土地+建物),臺北市北投區大業路５２９號五樓之１,8.69,住,,,1110222,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840915,47.85,1,1,1,有,有,7550000,157785,,0.0,0,陽台外移夾層；其他增建；,RPOTMLMLKHHGFEA57DA,25.8,1.52,5.27,有,
士林區,房地(土地+建物),臺北市士林區士東路２６６巷６弄７號三樓,27.32,住,,,1110208,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700904,106.88,3,2,2,有,無,18700000,174963,,0.0,0,其他增建；,RPQNMLPLKHHGFEA47DA,93.8,0.0,13.08,無,
士林區,房地(土地+建物)+車位,臺北市士林區忠誠路一段１４７巷１２號五樓,30.93,住,,,1101203,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860612,125.42999999999999,3,2,2,有,有,33880000,270111,坡道機械,0.0,0,陽台外推；,RPRRMLPLKHHGFEA97DA,88.34,0.75,11.32,有,100
北投區,房地(土地+建物),臺北市北投區懷德街７５巷２號五樓,45.29,住,,,1110223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671003,148.47,2,2,1,有,無,16000000,107766,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPRNMLQJLHHGFEA57DA,135.62,0.0,9.56,無,
士林區,房地(土地+建物),臺北市士林區通河東街一段６巷１３號,34.0,住,,,1100215,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620815,91.71,5,1,5,有,無,8000000,87231,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLQKLHHGFEA48DA,91.71,0.0,0.0,無,
士林區,房地(土地+建物)+車位,臺北市士林區福華路６號三樓,18.32,住,,,1110127,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070709,156.21,3,2,2,有,有,30600000,195890,升降平面,0.0,2800000,,RPSPMLPKLHHGFEA87DA,72.53,0.0,10.92,有,
士林區,房地(土地+建物),臺北市士林區社中街３６９號三樓,21.88,住,,,1110302,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651201,54.33,3,1,1,有,無,4240000,78042,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLLLHHGFEA17DA,54.33,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區福港街２２６號四樓,56.0,住,,,1101230,土地1建物2車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670323,191.32,3,2,1,有,無,12000000,62722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLLLLHHGFEA47DA,176.56,0.0,14.76,無,101
士林區,房地(土地+建物),臺北市士林區福港街２２６號四樓,56.0,住,,,1101230,土地1建物2車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670323,191.32,3,2,1,有,無,10000000,52268,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPQQMLLLLHHGFEA57DA,176.56,0.0,14.76,無,101
士林區,土地,溪洲段三小段520地號,72.21,商,,,1110304,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5790250,80186,,0.0,0,包含公共設施保留地用地；,RPUNMLSKLHHGFEA18DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物)+車位,臺北市士林區格致路２０巷２９號三樓之２、格致路２０巷２９號三樓之３,32.21,商,,,1110226,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0851029,104.80000000000001,2,2,1,有,有,10200000,97328,坡道平面,0.0,0,花台加蓋、占用梯間陽台外推；其他增建；含租約；,RPPRMLSKLHHGFEA08DA,40.82,3.82,2.45,有,
士林區,房地(土地+建物),臺北市士林區文林路５８７巷１０７號二樓,37.5,住,,,1110305,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640113,92.43,3,2,2,有,無,16050000,173645,,0.0,0,陽台向外擴大加蓋凸窗及雨遮其他增建；,RPWOMLRKLHHGFEA38DA,92.43,0.0,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區石牌路一段３９巷１３１弄１８號六樓,33.37,住,,,1110215,土地3建物2車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030508,184.52,3,2,2,有,有,39200000,212443,坡道平面,32.87,0,,RPQQMLQKLHHGFEA87DA,84.99,8.89,7.66,有,103
大安區,房地(土地+建物),臺北市大安區信義路三段１９０之１號十二樓之２,3.95,商,,,1110115,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710519,42.489999999999995,1,1,1,有,有,13980000,329019,,0.0,0,陽台外推；,RPPOMLQKKHHGFFA57DA,30.96,0.0,3.8,有,104
大安區,房地(土地+建物),臺北市大安區大安路一段２０２號三樓之５,3.68,住,,,1110108,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971028,36.4,1,1,1,有,有,17200000,472527,,0.0,0,,RPQOMLSJLHHGFFA87DA,20.68,2.73,0.0,有,
大安區,車位,臺北市大安區仁愛路四段４８巷２號,0.67,住,,,1110302,土地2建物1車位1,一層,十四層,其他,住家用,鋼筋混凝土造,0930120,19.1,0,0,0,無,有,2000000,,坡道機械,0.0,2000000,僅車位交易；,RPUNMLOKLHHGFFA87DA,0.0,0.0,0.0,有,105
大安區,房地(土地+建物),臺北市大安區和平東路二段７６巷３１弄２之１號三樓,26.08,都市：其他:第三之二種住宅區。,,,1101230,土地3建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750327,111.80000000000001,3,2,2,有,無,11600000,103757,,0.0,0,二親等買賣父女親友、員工、共有人或其他特殊關係間之交易；,RPPOMLRKKHHGFFA67DA,92.82,0.0,10.61,有,
大安區,房地(土地+建物),臺北市大安區仁愛路四段３４５巷１５弄７號三樓,18.39,住,,,1110114,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750609,94.46000000000001,2,2,1,有,有,32080000,339615,,0.0,0,陽台外推；其他增建；,RPPQMLMLKHHGFFA47DA,75.15,1.28,10.22,有,
大安區,房地(土地+建物),臺北市大安區瑞安街１３５巷２３號五樓,26.8,住,,,1110222,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690905,93.23,3,1,1,有,無,24300000,260646,,0.0,0,,RPSRMLNLKHHGFFA97DA,79.63,0.0,13.6,無,
大安區,房地(土地+建物),臺北市大安區樂業街７２巷１８號四樓,15.76,住,,,1110211,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100906,72.84,2,2,1,有,有,23200000,318506,,0.0,0,,RPQOMLOLKHHGFFA57DA,39.88,1.85,4.78,有,106
大安區,房地(土地+建物),臺北市大安區光復南路６２６號九樓之４,8.61,商,,,1110121,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690119,124.13999999999999,3,2,2,有,有,24400000,196552,,0.0,0,,RPPNMLQLKHHGFFA57DA,107.54,0.0,6.03,有,
大安區,房地(土地+建物),臺北市大安區四維路１０２之３號,30.0,住,,,1110219,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,0551004,87.33,3,2,1,有,無,23700000,271384,,0.0,0,陽台外推；其他增建；,RPPPMLQKLHHGFFA77DA,81.83,0.0,5.5,無,107
中正區,房地(土地+建物),臺北市中正區中華路二段３１５巷９號三樓,14.8,住,,,1110214,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0560519,35.11,2,1,1,有,無,3660000,104244,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLRKLHHGFAA87EA,30.16,0.0,4.95,無,
大同區,房地(土地+建物),臺北市大同區延平北路二段２３５號九樓之２,3.89,都市：其他:特定專用區(供一般商業使用)。,,,1110115,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720129,36.65,0,1,1,有,有,6760000,184447,,0.0,0,,RPPQMLOJLHHGFBA27EA,25.3,0.0,3.67,有,
中正區,房地(土地+建物),臺北市中正區和平西路一段６６號十樓,12.1,商,,,1110113,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760114,154.05,4,2,2,有,有,33980000,220578,,0.0,0,其他增建；,RPOPMLMKJHHGFAA66EA,125.39,4.03,8.45,有,
文山區,房地(土地+建物),臺北市文山區景中街３０巷１２號五樓之９,19.73,,,,1110111,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0770212,121.59,3,2,2,有,有,15000000,123365,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLLLHHGFAA57EA,96.03,0.0,0.0,有,108
中正區,房地(土地+建物)+車位,臺北市中正區水源路９１號四樓,21.26,商,,,1110126,土地2建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810815,224.61,4,2,2,有,有,28000000,124655,坡道平面,37.31,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLLHHGFAA86EA,172.62,19.9,13.69,有,
文山區,房地(土地+建物),臺北市文山區福興路６３巷４弄１１之１號,33.39,住,,,1110208,土地3建物1車位0,一層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860613,93.28,2,2,1,有,無,14200000,152230,,0.0,0,,RPSNMLMLLHHGFAA17EA,73.94,0.48,7.43,有,
中正區,房地(土地+建物)+車位,臺北市中正區忠孝東路二段１２６號四樓之３,14.75,商,,,1110121,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990629,151.79,1,1,1,有,有,50200000,330720,塔式車位,11.03,0,,RPQQMLLLLHHGFBA27EA,77.89,9.31,9.47,有,
