鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路１２８１號十八樓,31.62,住,,,1110203,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1020710,279.9,4,2,3,有,有,28150000,100572,坡道平面,32.64,0,含傢俱設備費；,RPRPMLRJLHHGFCE08DA,138.68,10.67,25.24,有,0371
前鎮區,房地(土地+建物)+車位,高雄市前鎮區翠亨北路３０７號六樓,17.27,住,,,1110301,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030207,167.61,3,2,2,有,有,11350000,67717,坡道機械,11.56,0,含傢俱設備費；,RPPOMLOJLHHGFCE47DA,83.13,5.79,11.16,有,0372
前鎮區,房地(土地+建物),高雄市前鎮區和平二路１８１巷２號,28.04,住,,,1110221,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700909,83.08,3,2,2,有,無,5950000,71618,,0.0,0,,RPTOMLMLKHHGFCE77DA,83.08,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區景德路１３號五樓,9.79,住,,,1110220,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060216,75.9,1,1,1,有,無,6200000,81686,,0.0,0,其他增建；,RPRNMLKLKHHGFCE27DA,39.87,4.85,3.21,有,
小港區,房地(土地+建物),高雄市小港區桂平街６１號七樓,23.08,住,,,1110109,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801001,151.98000000000002,3,2,2,有,有,6000000,39479,,0.0,0,含裝潢費；含傢俱設備費；,RPRNMLSKKHHGFCE97DA,107.65,0.0,11.55,有,
小港區,土地,鳳宮段860地號,55.0,住,,,1110113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4060000,73818,,0.0,0,未登記建物；,RPTOMLKKKHHGFCE47DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號十一樓,10.57,商,,,1100124,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9700000,70753,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPWNMLMLLHHGFBE97DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號十三樓,9.75,商,,,1091024,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,9010000,71210,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPOOMLMLLHHGFBE27DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路１號三樓,5.91,商,,,1090228,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,76.0,0,0,0,無,有,5320000,70000,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLMLLHHGFBE77DA,46.12,0.0,5.29,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路１號十五樓,5.91,商,,,1090312,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,76.0,0,0,0,無,有,5700000,75000,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLMLLHHGFBE87DA,46.12,0.0,5.29,有,
新興區,房地(土地+建物),高雄市新興區文化路２５號２樓,33.08,都市：其他:第二種特定商業專用區,,,1110214,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701230,103.17,3,2,2,有,無,5800000,56218,,0.0,0,,RPQPMLNLLHHGFBE67DA,103.17,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區五福一路７７號九樓之５,5.8,都市：其他:第三種特定商業專用區,,,1110216,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701110,52.45,2,1,1,有,有,3000000,57197,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLNLLHHGFBE28DA,37.38,0.0,5.62,有,0373
苓雅區,房地(土地+建物),高雄市苓雅區五福一路１７１號,94.0,商,,,1101202,土地2建物1車位0,全,三層,透天厝,,加強磚造,0610606,237.6,4,2,3,有,無,54020000,227357,,0.0,0,,RPUNMLOLLHHGFBE97DA,237.6,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區五福一路１６９號,78.0,商,,,1101129,土地1建物1車位0,全,三層,透天厝,,加強磚造,0610606,202.95,2,2,3,有,無,29060000,143188,,0.0,0,,RPVNMLOLLHHGFBE08DA,202.95,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區五福一路１７３號,78.0,商,,,1101206,土地1建物1車位0,全,三層,透天厝,,加強磚造,0560112,165.2,4,2,3,有,無,33080000,200242,,0.0,0,,RPWNMLOLLHHGFBE18DA,165.2,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區五福一路１６７號,81.0,商,,,1101125,土地1建物1車位0,全,三層,透天厝,,加強磚造,0610606,202.95,4,2,3,有,無,28200000,138950,,0.0,0,,RPXNMLOLLHHGFBE28DA,202.95,0.0,0.0,無,0374
苓雅區,房地(土地+建物),高雄市苓雅區五福一路１６５號,81.0,商,,,1101124,土地1建物1車位0,全,三層,透天厝,,加強磚造,0610510,202.95,4,2,3,有,無,36750000,181079,,0.0,0,,RPPOMLOLLHHGFBE57DA,202.95,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區民權一路１２０巷３５號,54.0,商,,,1101119,土地1建物1車位0,全,二層,透天厝,,加強磚造,0610510,86.04,2,2,2,有,無,15300000,177824,,0.0,0,,RPQOMLOLLHHGFBE67DA,86.04,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區民權一路１２０巷３３號,55.0,商,,,1101117,土地2建物1車位0,全,二層,透天厝,,加強磚造,0610510,83.65,3,2,2,有,無,14000000,167364,,0.0,0,包含公共設施保留地用地；,RPROMLOLLHHGFBE77DA,83.65,0.0,0.0,無,
苓雅區,土地,林興段1366地號,10.0,,,,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,150000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSQMLOLLHHGFBE08DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號九樓,10.57,商,,,1091024,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9600000,69519,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPSOMLLLLHHGFBE57DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號十樓,10.57,商,,,1091023,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9550000,69519,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPTOMLLLLHHGFBE67DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號六樓之５,6.1,商,,,1080127,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,86.63,1,1,1,有,有,6820000,78726,,0.0,0,,RPQNMLKLLHHGFBE17DA,48.05,0.0,8.39,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十三樓之７,4.32,商,,,1080604,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,61.23,2,2,1,有,有,4780000,78066,,0.0,0,,RPTNMLKLLHHGFBE47DA,35.11,1.21,3.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十四樓之７,4.32,商,,,1080604,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,61.23,2,2,1,有,有,4810000,78556,,0.0,0,,RPUNMLKLLHHGFBE57DA,35.11,1.21,3.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十五樓之７,4.32,商,,,1080604,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,61.23,2,2,1,有,有,4860000,79373,,0.0,0,,RPVNMLKLLHHGFBE67DA,35.11,1.21,3.58,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十三樓之２,8.34,商,,,1080509,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,118.41,2,2,2,有,有,9620000,81243,,0.0,0,,RPXNMLKLLHHGFBE87DA,67.14,1.7,8.31,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路３號二樓,9.94,商,,,1090816,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,127.88,3,2,2,有,有,8600000,66010,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPXOMLMLLHHGFBE18DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路３號八樓,9.94,商,,,1090531,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,127.88,3,2,2,有,有,8500000,65129,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPOPMLMLLHHGFBE37DA,67.98,0.0,9.21,有,
新興區,房地(土地+建物),高雄市新興區仁愛二街６７號,43.0,都市：其他:第二種特定商業專用區,,,1110122,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土加強磚造,0550531,124.24,3,2,2,有,無,12300000,99002,,0.0,0,一樓空地增建、三樓及屋突增建頂樓加蓋；其他增建；,RPWPMLMLLHHGFBE18DA,124.24,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路３號十樓,9.94,商,,,1091015,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,127.88,3,2,2,有,有,9050000,69530,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPOQMLMLLHHGFBE47DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路５號四樓,8.55,商,,,1090229,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,109.61,2,1,2,有,有,6720000,60199,塔式車位,14.26,980000,本案有轉讓，讓渡金額為700萬元整。預售屋、或土地及建物分件登記案件；,RPSQMLMLLHHGFBE87DA,52.56,0.0,12.13,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路５號十一樓,8.55,商,,,1090509,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,109.61,2,1,2,有,有,7500000,67121,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPTQMLMLLHHGFBE97DA,52.56,0.0,12.13,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路５號五樓,7.42,商,,,1090510,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,95.35,2,1,2,有,有,6300000,66072,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXQMLMLLHHGFBE38DA,52.56,0.0,12.13,有,
苓雅區,土地,林德官段1333地號,175.0,商,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103216250,589807,,0.0,0,,RPTNMLMLLHHGFBE67DA,0.0,0.0,0.0,無,
苓雅區,土地,林德官段1333-5地號,16.0,都市：其他:道路用地,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,208000,13000,,0.0,0,包含公共設施保留地用地；,SPTNMLMLLHHGFBE77DA,0.0,0.0,0.0,無,
苓雅區,建物,高雄市苓雅區中正二路２３２號,0.0,,,,1101223,土地0建物1車位0,全,二層,透天厝,商業用,鋼骨混凝土造,0840916,194.62,0,0,0,無,無,1600000,8221,,0.0,0,,TPTNMLMLLHHGFBE87DA,194.62,0.0,0.0,無,0375
苓雅區,土地,林德官段1335地號,259.0,商,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147128050,568062,,0.0,0,,UPTNMLMLLHHGFBE97DA,0.0,0.0,0.0,無,
苓雅區,土地,林德官段1335-3地號,24.0,都市：其他:道路用地,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312000,13000,,0.0,0,包含公共設施保留地用地；,VPTNMLMLLHHGFBE08DA,0.0,0.0,0.0,無,
苓雅區,建物,高雄市苓雅區中正二路２４０號,0.0,,,,1101223,土地0建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0651129,986.14,0,0,0,無,無,8000000,8112,,0.0,0,,WPTNMLMLLHHGFBE18DA,986.14,0.0,0.0,無,0376
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路６２巷１８號３０樓之２,4.81,都市：其他:第三種特定商業專用區,,,1110304,土地1建物1車位1,三十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,127.93,3,2,2,有,有,5900000,46119,坡道平面,14.65,0,,RPPNMLOKLHHGFBE37DA,76.07,4.28,5.63,有,
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路３７號十樓之３,3.19,商,,,1110207,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,39.55,0,0,0,無,有,2400000,60683,,0.0,0,陽台外推；,RPSPMLQKLHHGFBE08DA,20.72,0.0,7.01,有,0377
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號二樓之１,5.47,商,,,1080202,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,77.91,2,2,1,有,有,5700000,73161,,0.0,0,,RPSPMLLKLHHGFBE57DA,42.33,2.3,6.24,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號三樓之１,5.47,商,,,1080316,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,77.91,2,2,1,有,有,5870000,75343,,0.0,0,,RPTPMLLKLHHGFBE67DA,42.33,2.3,6.24,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號三樓之３,5.12,商,,,1080223,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,72.68,2,2,1,有,有,5520000,75949,,0.0,0,,RPWPMLLKLHHGFBE97DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號五樓之３,5.12,商,,,1080209,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,72.68,2,2,1,有,有,5540000,76225,,0.0,0,,RPXPMLLKLHHGFBE08DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號十一樓之３,5.12,商,,,1080126,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,72.68,2,2,1,有,有,5820000,80077,,0.0,0,,RPOQMLLKLHHGFBE27DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物),高雄市苓雅區凱旋二路１４３巷２４號１２樓,18.25,住,,,1110304,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,131.01,3,2,2,有,有,7500000,57248,,0.0,0,,RPQQMLSJLHHGFBE08DA,94.75,0.0,12.18,有,0378
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十二樓之３,5.12,商,,,1080215,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,84.68,2,2,1,有,有,6850000,80490,升降機械,12.0,1000000,,RPPOMLTJLHHGFBE87DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物),高雄市苓雅區民享街１３６號,115.0,都市：其他:第二種特定商業專用區,,,1110220,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0540921,85.14,2,2,1,有,無,26000000,305379,,0.0,0,其他增建；,RPQNMLKLKHHGFBE07DA,85.14,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十四樓之３,5.12,商,,,1080215,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,84.68,2,2,1,有,有,6900000,81178,升降機械,12.0,1000000,,RPRPMLMJLHHGFBE47DA,41.47,0.0,5.88,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正二路３６號十五樓之５,6.1,商,,,1080216,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,124.91,1,1,1,有,有,9530000,83458,一樓平面,38.28,2300000,,RPQNMLNJLHHGFBE27DA,48.05,0.0,8.39,有,
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２０號１０樓之７,4.2,商,,,1110307,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691117,47.03,1,1,1,有,有,1900000,40400,,0.0,0,含傢俱設備費；,RPRNMLMLLHHGFAE37DA,39.39,0.0,0.0,有,0379
鼓山區,房地(土地+建物),高雄市鼓山區鼓山一路１６１巷５０弄６３號五樓之２,48.92,住,,,1110225,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720321,103.33,3,2,2,有,無,2800000,27100,,0.0,0,,RPSOMLOLLHHGFAE77DA,80.2,0.03,10.29,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街８９號十五樓,16.24,住,,,1110301,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950316,135.99,2,1,2,有,有,13980000,102802,坡道機械,9.95,0,,RPRPMLOLLHHGFAE77DA,76.83,2.09,8.57,有,0380
苓雅區,房地(土地+建物),高雄市苓雅區中正一路１２１巷５弄６號,102.14,住,,,1101217,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1100407,282.22,4,2,5,有,無,26500000,93898,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPXNMLOJJHHGFBE87DA,254.4,0.0,27.82,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路６１號二樓,29.01,住,,,1110208,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1081119,234.65,3,2,2,有,有,18080000,75529,坡道平面,21.09,1950000,,RPSPMLPLKHHGFBE97DA,113.29,4.62,21.33,有,
苓雅區,房地(土地+建物),高雄市苓雅區武慶三路５７巷５５號,55.0,商,,,1110120,土地4建物1車位0,全,二層,透天厝,,加強磚造,0591030,70.42,2,2,2,有,無,4500000,63902,,0.0,0,,RPPPMLRJKHHGFBE67DA,70.42,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區中正二路３６號九樓之７,4.32,商,,,1080215,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,61.23,2,2,1,有,有,4650000,75943,,0.0,0,,RPSQMLQKKHHGFBE08DA,35.11,1.21,3.58,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路６１號九樓,29.15,住,,,1101025,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1081119,254.89000000000001,3,2,2,有,有,20250000,77805,坡道平面,42.18,3700000,,RPRNMLPLJHHGFBE57DA,113.29,4.62,20.8,有,
前金區,房地(土地+建物)+車位,高雄市前金區六合二路１０６號二十二樓之１,6.62,商,,,1101209,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,128.39999999999998,3,1,2,有,有,13100000,102025,坡道平面,28.78,0,有含裝潢,RPVPMLQKLHHGFAE28DA,54.26,1.79,7.75,有,0381
鼓山區,房地(土地+建物),高雄市鼓山區裕興路３７巷１弄７號五樓之１,26.76,住,,,1110219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721231,93.98,3,2,2,有,無,3000000,31922,,0.0,0,本案件增建或佔用:陽台後外推、頂樓增建鐵皮含傢俱設備費；陽台外推；其他增建；,RPUOMLRKLHHGFAE18DA,75.83,0.0,7.59,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路３７號六樓,15.17,商,,,1110221,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,140.78,3,2,2,有,有,13000000,92343,坡道平面,15.74,0,含裝潢費；含傢俱設備費；,RPVOMLMLLHHGFAE87DA,79.35,0.0,9.41,有,0382
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路３４３號九樓,10.94,商,,,1110214,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040731,126.18,3,2,2,有,有,13000000,103027,升降機械,7.46,0,,RPTNMLNLLHHGFAE67DA,72.59,0.0,5.3,有,0383
前金區,房地(土地+建物)+車位,高雄市前金區六合二路１０８號十六樓之１１,5.25,商,,,1110306,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,102.66,2,1,1,有,有,8950000,107961,坡道平面,34.58,1600000,,RPUPMLLKLHHGFAE67DA,37.78,1.51,4.22,有,
