鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路１１號十二樓,25.83,住,,,1100627,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110121,157.8,3,2,2,有,有,12580000,88521,坡道平面,34.1,1630000,預售屋、或土地及建物分件登記案件；,RPOTMLLKKHHGFBH77DA,73.9,0.0,7.03,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路１１號十三樓,25.83,住,,,1100806,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110121,157.8,3,2,2,有,有,12480000,86823,坡道平面,34.1,1740000,預售屋、或土地及建物分件登記案件；,RPQTMLLKKHHGFBH97DA,73.9,0.0,7.03,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路３號十一樓,26.55,住,,,1091122,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110121,192.10000000000002,3,2,2,有,有,13760000,92575,坡道平面,68.2,2290000,預售屋、或土地及建物分件登記案件；,RPVVMLLKKHHGFBH68DA,76.14,0.0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路１號十樓,26.91,住,,,1100314,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110121,159.67000000000002,3,2,2,有,有,12800000,88238,坡道平面,34.1,1720000,預售屋、或土地及建物分件登記案件；,RPSWMLLKKHHGFBH48DA,77.09,0.0,7.03,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路１號十一樓,26.91,住,,,1100430,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110121,159.67000000000002,3,2,2,有,有,13120000,90786,坡道平面,34.1,1720000,預售屋、或土地及建物分件登記案件；,RPTWMLLKKHHGFBH58DA,77.09,0.0,7.03,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安十三街１８９號七樓,15.37,住,,,1110212,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921024,145.75,4,2,2,有,有,8900000,61063,坡道平面,0.0,0,,RPRNMLPKKHHGFBH87DA,80.95,1.09,7.37,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段２７２號十二樓,22.18,商,,,1110213,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040812,160.57,3,2,2,有,有,16800000,104627,坡道平面,0.0,0,,RPSOMLPKKHHGFBH08DA,73.08,0.0,6.24,有,0278
中壢區,土地,中寮段112地號,64.61,都市：其他:住宅區,,,1110116,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,43337,,0.0,0,未登記建物；,RPRNMLSLJHHGFBH18DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區中正路二段４６５號,141.12,,特定農業區,甲種建築用地,1101222,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1010320,412.79,6,3,5,有,無,22000000,53296,,0.0,0,,RPVOMLSKJHHGFBH58DA,366.65,17.63,28.51,無,0279
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街４７號十三樓,11.51,商,,,1110227,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950103,114.94999999999999,2,2,1,有,有,8900000,77425,坡道平面,28.05,0,,RPTPMLLLLHHGFAH97DA,59.55,1.33,3.69,有,0280
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路２５６巷７弄１４之５號,28.04,住,,,1110216,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791027,167.43,5,3,3,有,有,12800000,76445,坡道平面,0.0,0,陽台外推；頂樓加蓋；,RPXPMLLLLHHGFAH38DA,143.53,0.0,10.53,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十一街１９１號六樓,22.21,住,,,1110302,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970222,158.25,3,2,2,有,有,8050000,50869,坡道平面,0.0,1200000,親友、員工、共有人或其他特殊關係間之交易；,RPSQMLLLLHHGFAH97DA,78.43,8.05,8.66,有,
桃園區,房地(土地+建物),桃園市桃園區同安街４５５巷１弄３２之１號,29.08,住,,,1110219,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,105.1,3,2,2,有,無,7550000,71836,,0.0,0,,RPVQMLLLLHHGFAH28DA,91.7,0.0,13.4,無,0281
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路７５２號五樓,37.92,住,,,1101218,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960726,141.82999999999998,3,2,2,有,有,7900000,55700,坡道平面,19.36,0,,RPQNMLMLLHHGFAH57DA,77.49,2.7,9.14,有,
桃園區,房地(土地+建物),桃園市桃園區永安路１２１６巷６號五樓之１０,9.92,,鄉村區,乙種建築用地,1110106,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000210,38.260000000000005,1,1,1,有,有,2750000,71877,,0.0,0,,RPTNMLSKLHHGFAH38DA,19.05,1.02,3.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路６５８巷１６號,17.72,住,,,1110126,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,150.16,4,2,2,有,有,11780000,78450,坡道平面,0.0,0,,RPQOMLSKLHHGFAH18DA,80.96,0.0,13.67,有,
桃園區,土地,龍山段685-4地號,2544.99,農,,,1110101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49270000,19360,,0.0,0,,RPUQMLSKLHHGFAH78DA,0.0,0.0,0.0,無,0282
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路１２１６巷６號十樓之６,20.93,,鄉村區,乙種建築用地,1110209,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000210,125.78999999999999,2,1,1,有,有,7600000,79325,坡道平面,46.37,1300000,,RPOOMLSKLHHGFAH97DA,39.93,1.15,6.91,有,
桃園區,土地,西埔段842地號,488.96,農,,,1110207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6462000,13216,,0.0,0,,RPUSMLQKLHHGFAH78DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區國鼎一街２３號十一樓之３,13.0,住,,,1110217,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860903,91.18,2,2,1,有,有,6500000,71288,,0.0,0,,RPWSMLQKLHHGFAH98DA,59.98,0.0,10.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段３２４之１號十樓,17.72,商,,,1110211,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950910,173.85000000000002,3,2,2,有,有,13800000,79379,坡道平面,0.0,0,,RPRRMLOKLHHGFAH18DA,93.87,2.21,10.07,有,
桃園區,房地(土地+建物),桃園市桃園區永安路７４２號,83.5,都市：其他:住宅區,,,1101212,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0610102,190.05,0,0,0,無,無,9400000,49461,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKLHHGFAH87DA,190.05,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街１２９號九樓之２,17.87,住,,,1110220,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000621,110.72,2,2,1,有,有,7480000,67558,坡道平面,19.74,0,,RPORMLLKLHHGFAH57DA,54.12,1.57,9.2,有,0283
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路３３６巷６８號十三樓,17.41,住,,,1110210,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,110.48,2,2,1,有,有,8800000,79652,坡道平面,23.92,0,陽台外推；,RPQRMLLKLHHGFAH77DA,44.35,1.9,16.38,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路３０６號四樓,37.26,住,,,1110116,土地1建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,274.18,2,2,3,有,有,26860000,103736,坡道平面,46.1,3200000,,RPRQMLLKLHHGFAH77DA,131.71,10.58,8.9,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路３０６號十樓,37.26,住,,,1101121,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,274.18,2,2,3,有,有,30270000,117810,坡道平面,46.1,3400000,含裝潢費；,RPTQMLLKLHHGFAH97DA,131.71,10.58,8.9,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路３０６號十二樓,37.26,住,,,1101031,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,275.33,2,2,3,有,有,27470000,105876,坡道平面,46.1,3200000,,RPUQMLLKLHHGFAH08DA,131.71,11.73,8.9,有,
桃園區,房地(土地+建物),桃園市桃園區莊二街２１６號二樓之１,18.23,住,,,1110101,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811201,100.82,2,2,1,有,有,7580000,75183,,0.0,0,,RPPPMLPLKHHGFAH87DA,68.9,0.0,15.7,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷５６號九樓,21.67,住,,,1090817,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.69,3,2,2,有,有,12000000,81669,坡道平面,34.51,1450000,預售屋、或土地及建物分件登記案件；,RPTNMLRKKHHGFAH18DA,76.86,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４６５號十四樓,18.09,住,,,1090518,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,142.48000000000002,3,2,2,有,有,9700000,76410,坡道平面,34.51,1450000,預售屋、或土地及建物分件登記案件；,RPOPMLLKKHHGFAH27DA,67.09,0.0,6.36,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４５３號七樓,14.45,住,,,1091021,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,119.52000000000001,2,2,1,有,有,8680000,82144,坡道平面,33.33,1600000,預售屋、或土地及建物分件登記案件；,RPTRMLLKKHHGFAH97DA,53.41,0.0,5.23,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區民有六街１０７號七樓,31.79,住,,,1110126,土地1建物1車位1,七層，八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870514,202.66,3,2,3,有,有,11880000,58620,坡道平面,0.0,0,,RPRPMLOKKHHGFAH87DA,103.47,1.92,16.69,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６８號七樓,21.64,住,,,1090518,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.62,3,2,2,有,有,12220000,81481,坡道平面,34.51,1700000,預售屋、或土地及建物分件登記案件；,RPWPMLNKJHHGFAH18DA,76.79,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６８號九樓,21.64,住,,,1091128,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.62,3,2,2,有,有,12950000,87135,坡道平面,34.51,1700000,110.05.02原價轉讓預售屋、或土地及建物分件登記案件；,RPTQMLNKJHHGFAH97DA,76.79,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６６號七樓,21.67,住,,,1090518,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.69,3,2,2,有,有,12150000,80895,坡道平面,34.51,1700000,預售屋、或土地及建物分件登記案件；,RPURMLNKJHHGFAH18DA,76.86,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６６號十二樓,21.67,住,,,1090615,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.69,3,2,2,有,有,12050000,80895,坡道平面,34.51,1600000,110.08.12 原價轉讓預售屋、或土地及建物分件登記案件；,RPWRMLNKJHHGFAH38DA,76.86,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷５８號二樓,22.11,住,,,1090309,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,166.44,3,2,2,有,有,12070000,78602,坡道平面,34.51,1700000,預售屋、或土地及建物分件登記案件；,RPTPMLRKJHHGFAH28DA,76.79,0.0,13.01,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷５８號七樓,21.64,住,,,1081227,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,198.13,3,2,2,有,有,13330000,76911,坡道平面,69.02,3400000,預售屋、或土地及建物分件登記案件；,RPWPMLRKJHHGFAH58DA,76.79,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４６１號十四樓,13.32,住,,,1091104,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,113.93,2,2,1,有,有,7700000,78696,坡道平面,34.51,1450000,預售屋、或土地及建物分件登記案件；,RPXSMLTLKIGGFAH76DA,50.17,0.0,3.85,有,
桃園區,房地(土地+建物),桃園市桃園區安慶街１３３巷３３號十一樓,8.51,住,,,1110115,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,75.42,2,2,1,有,無,5550000,73588,,0.0,0,,RPUQMLKKKHHGFAH87DA,57.89,0.89,7.76,有,0284
桃園區,房地(土地+建物),桃園市桃園區上海路２２０號七樓,21.19,住,,,1110222,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911223,101.12,3,2,2,有,有,6700000,66258,,0.0,0,,RPUOMLLJLHHGFAH77DA,70.83,0.0,6.46,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區國鼎一街３號三樓之１,11.21,住,,,1110224,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840120,142.22,3,2,2,有,有,6950000,48868,坡道平面,0.0,0,,RPTQMLMJLHHGFAH97DA,106.37,0.7,7.87,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大華五街５８號十三樓,15.4,住,,,1110212,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030227,135.26,2,2,1,有,有,9880000,73045,坡道平面,34.46,0,,RPWNMLOJLHHGFAH18DA,57.93,3.51,6.52,有,0285
桃園區,房地(土地+建物),桃園市桃園區同安街４５５巷３弄２７號,31.63,住,,,1110221,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,112.59,2,1,1,有,無,4500000,39968,,0.0,0,,RPQPMLKKLHHGFAH47DA,98.25,14.34,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路７４１之１２號二樓,27.81,住,,,1110224,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,169.6,3,2,2,有,有,15390000,90743,坡道平面,0.0,0,,RPWPMLKKLHHGFAH08DA,83.77,2.21,8.12,有,0286
桃園區,房地(土地+建物)+車位,桃園市桃園區國聖二街６號十三樓,34.66,住,,,1110209,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880902,215.68,4,2,2,有,有,15550000,72098,坡道平面,16.14,0,,RPQPMLQKLHHGFAH08DA,125.01,0.5,18.11,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區忠二路１８５之１號五樓,25.11,住,,,1110226,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080617,131.53,2,2,1,有,有,10100000,76789,坡道平面,43.94,0,,RPOQMLRKLHHGFAH08DA,55.28,0.0,3.76,有,0287
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路３８５巷５１弄１６號十四樓,18.91,住,,,1100730,土地3建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100601,140.82999999999998,3,2,2,有,有,12780000,100312,坡道平面,25.39,1200000,,RPOOMLLLLHHGFAH37DA,70.76,0.0,5.91,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區建國路１６之３號六樓,21.53,住,,,1110107,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820924,128.2,3,2,2,有,有,5500000,42902,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMLLHHGFAH18DA,79.66,0.0,10.37,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大連四街２９號七樓之１,24.95,住,,,1110126,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,129.77,3,2,2,有,有,8900000,68583,坡道機械,20.89,0,陽台外推；,RPPRMLLLLHHGFAH77DA,77.49,0.0,13.68,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊一街３號十樓,16.29,住,,,1110225,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891006,171.43,4,2,2,有,有,14300000,83421,坡道機械,0.0,0,,RPRRMLLLLHHGFAH97DA,100.53,1.37,12.8,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路１９６之１號十樓,23.08,住,,,1110127,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031211,148.92000000000002,2,2,1,有,有,11400000,76551,坡道平面,0.0,0,,RPSPMLLLLHHGFAH87DA,62.26,0.0,6.42,有,0288
中壢區,房地(土地+建物),桃園市中壢區華美一路２０１巷７號二樓,25.5,住,,,1110212,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700108,66.48,3,2,1,有,無,4650000,69946,,0.0,0,陽台外推；,RPUNNLMLKHHGFBH08DA,66.48,0.0,0.0,無,0289
中壢區,房地(土地+建物),桃園市中壢區環西路二段３５２之１３號四樓,12.8,住,,,1110125,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001215,127.85,3,2,2,有,有,10000000,78217,,0.0,0,,RPQOMLNLKHHGFBH77DA,73.06,1.11,16.78,有,0290
中壢區,房地(土地+建物),桃園市中壢區林森路５２號五樓之１,22.5,,,,1110217,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760526,96.2,3,2,2,有,無,4340000,45114,,0.0,0,,RPXQMLNLKHHGFBH68DA,86.61,0.0,0.0,有,0291
中壢區,房地(土地+建物),桃園市中壢區五興路１８７巷１０號,224.0,農,,,1110221,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020712,355.71,6,3,6,有,無,33200000,93334,,0.0,0,,RPVNMLMLKHHGFBH08DA,346.56,0.0,9.15,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段１０５號十一樓,25.23,住,,,1110214,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031208,152.2,2,2,2,有,有,14700000,96583,坡道平面,0.0,0,,RPRUMLSKKHHGFBH88DA,65.83,4.58,7.51,有,0292
中壢區,房地(土地+建物),桃園市中壢區龍昌路１４９巷３０號,22.79,住,,,1110127,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000516,120.94,3,2,2,有,無,12300000,101703,,0.0,0,因人數不足尚未成立管理組織。,RPSNMLSKKHHGFBH28DA,77.57,9.73,11.44,有,
中壢區,房地(土地+建物),桃園市中壢區龍昌路１４９巷４０號三樓,22.96,住,,,1110126,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000516,121.85000000000001,3,2,2,有,無,8040000,65983,,0.0,0,因人數不足尚未成立管理組織。,RPTNMLSKKHHGFBH38DA,78.73,10.07,8.04,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段３２０號十八樓,26.8,商,,,1110104,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040310,273.36,4,2,2,有,有,28000000,102429,坡道平面,0.0,0,,RPWSMLSKKHHGFBH56DA,125.7,15.01,12.97,有,0293
中壢區,房地(土地+建物),桃園市中壢區志航街１號,20.4,住,,,1110126,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0710406,96.75,4,2,1,有,無,6600000,68217,,0.0,0,,RPSRMLKKKHHGFBH87DA,90.0,6.75,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段３６２號十四樓,33.62,商,,,1110207,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050202,289.26,3,2,2,有,有,28800000,107880,坡道平面,51.96,3200000,,RPXQMLTJLHHGFBH56DA,139.18,5.48,15.68,有,0294
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路７９號三樓,20.69,住,,,1080721,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,121.0,2,2,1,有,有,8201000,71410,坡道平面,26.98,1487000,預售屋、或土地及建物分件登記案件；,RPPNMLMKLHHGFBH47DA,55.46,0.0,7.23,有,
中壢區,房地(土地+建物),桃園市中壢區龍慈路５５號五樓,18.64,住,,,1090419,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,108.97,2,2,2,有,有,7814000,71708,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLMKLHHGFBH57DA,64.02,0.0,8.64,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路６５號六樓,20.72,住,,,1080731,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,121.15,2,2,1,有,有,8245000,71764,坡道平面,26.98,1487000,預售屋、或土地及建物分件登記案件；,RPRNMLMKLHHGFBH67DA,55.56,0.0,7.23,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路７３號十四樓,26.38,住,,,1100125,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,154.22,3,2,2,有,有,10691000,72336,坡道平面,26.98,1487000,預售屋、或土地及建物分件登記案件；,RPTNMLMKLHHGFBH87DA,76.89,0.0,7.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路７１號十四樓,20.38,住,,,1090629,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,118.97999999999999,2,2,1,有,有,8095000,72365,坡道平面,24.86,1284000,預售屋、或土地及建物分件登記案件；,RPUNMLMKLHHGFBH97DA,55.53,0.0,7.23,有,
